2014-12-30,dane,weight,158.7
2014-12-30,dane,calories,2776
2014-12-30,dane,steps,18702
2014-09-08,dane,distance,7.76
2014-09-08,dane,calories,2634
2014-09-08,dane,steps,15747
2014-09-08,dane,biking,12.6
2014-09-09,dane,distance,10.59
2014-09-09,dane,weight,157.3
2014-09-09,dane,calories,3107
2014-09-09,dane,steps,21612
2014-09-06,dane,distance,11.07
2014-09-06,dane,weight,157.7
2014-09-06,dane,calories,3123
2014-09-06,dane,steps,22550
2014-09-07,dane,distance,11.59
2014-09-07,dane,weight,158.8
2014-09-07,dane,calories,3154
2014-09-07,dane,steps,23667
2014-09-04,dane,distance,4.04
2014-09-04,dane,calories,2143
2014-09-04,dane,steps,8253
2014-09-05,dane,distance,8.09
2014-09-05,dane,calories,2668
2014-09-05,dane,steps,16453
2014-09-05,dane,biking,19.0
2014-09-02,dane,distance,9.37
2014-09-02,dane,weight,159.3
2014-09-02,dane,calories,2874
2014-09-02,dane,steps,19051
2014-09-02,dane,biking,17.0
2014-09-03,dane,distance,7.93
2014-09-03,dane,weight,157.9
2014-09-03,dane,calories,2601
2014-09-03,dane,steps,16204
2014-09-01,dane,distance,10.21
2014-09-01,dane,calories,2590
2014-09-01,dane,steps,20850
2013-01-26,dane,distance,3.06
2013-01-26,dane,calories,1894
2013-01-26,dane,steps,6250
2015-09-29,dane,distance,9.31
2015-09-29,dane,calories,2813
2015-09-29,dane,steps,19019
2013-12-31,dane,distance,8.82
2013-12-31,dane,weight,155.7
2013-12-31,dane,calories,2732
2013-12-31,dane,steps,18007
2015-09-25,dane,distance,6.83
2015-09-25,dane,weight,156.1
2015-09-25,dane,calories,2464
2015-09-25,dane,steps,13951
2015-09-24,dane,distance,5.17
2015-09-24,dane,calories,2252
2015-09-24,dane,steps,10561
2015-09-27,dane,distance,6.48
2015-09-27,dane,weight,160.2
2015-09-27,dane,calories,2444
2015-09-27,dane,steps,13236
2015-12-13,dane,distance,9.91
2015-12-13,dane,weight,162
2015-12-13,dane,calories,2917
2015-12-13,dane,steps,20241
2015-09-21,dane,distance,4.14
2015-09-21,dane,weight,159
2015-09-21,dane,calories,2163
2015-09-21,dane,steps,8447
2015-09-20,dane,distance,5.91
2015-09-20,dane,weight,158.7
2015-09-20,dane,calories,2392
2015-09-20,dane,steps,12071
2015-09-23,dane,distance,5.8
2015-09-23,dane,calories,2301
2015-09-23,dane,steps,11854
2015-09-22,dane,distance,7.63
2015-09-22,dane,weight,158
2015-09-22,dane,calories,2544
2015-09-22,dane,steps,15582
2013-07-30,dane,distance,6.21
2013-07-30,dane,weight,160.2
2013-07-30,dane,calories,2115
2013-07-30,dane,steps,12690
2013-07-30,dane,biking,14.6
2014-03-13,dane,distance,8.79
2014-03-13,dane,calories,2709
2014-03-13,dane,steps,17944
2013-09-12,dane,distance,7.5
2013-09-12,dane,weight,157.2
2013-09-12,dane,calories,2618
2013-09-12,dane,steps,15308
2014-03-12,dane,distance,13.52
2014-03-12,dane,weight,156.9
2014-03-12,dane,calories,3338
2014-03-12,dane,steps,27604
2012-12-31,dane,distance,5.79
2012-12-31,dane,weight,186.8
2012-12-31,dane,calories,2196
2012-12-31,dane,steps,11819
2012-12-31,dane,biking,11.3
2014-03-11,dane,distance,7.43
2014-03-11,dane,weight,157.4
2014-03-11,dane,calories,2550
2014-03-11,dane,steps,15183
2014-03-11,dane,biking,6.0
2015-03-17,dane,distance,7.6
2015-03-17,dane,weight,156.4
2015-03-17,dane,calories,2578
2015-03-17,dane,steps,15513
2015-11-24,dane,distance,5.54
2015-11-24,dane,calories,2320
2015-11-24,dane,steps,11319
2015-11-13,dane,distance,10.35
2015-11-13,dane,weight,156.7
2015-11-13,dane,calories,2903
2015-11-13,dane,steps,21128
2014-01-16,dane,distance,9.12
2014-01-16,dane,weight,155.8
2014-01-16,dane,calories,2765
2014-01-16,dane,steps,18628
2014-01-16,dane,biking,12.6
2014-05-08,dane,distance,9.21
2014-05-08,dane,weight,157.4
2014-05-08,dane,calories,2805
2014-05-08,dane,steps,18805
2014-05-08,dane,biking,17.8
2015-07-18,dane,distance,7.23
2015-07-18,dane,weight,157.7
2015-07-18,dane,calories,2527
2015-07-18,dane,steps,14762
2015-11-25,dane,distance,7.68
2015-11-25,dane,weight,159.4
2015-11-25,dane,calories,2607
2015-11-25,dane,steps,15402
2015-07-16,dane,distance,6.14
2015-07-16,dane,weight,157.1
2015-07-16,dane,calories,2385
2015-07-16,dane,steps,12543
2015-07-17,dane,distance,6.37
2015-07-17,dane,weight,157.8
2015-07-17,dane,calories,2424
2015-07-17,dane,steps,13004
2015-07-14,dane,distance,6.46
2015-07-14,dane,calories,2423
2015-07-14,dane,steps,13194
2015-07-15,dane,distance,7.13
2015-07-15,dane,weight,158
2015-07-15,dane,calories,2527
2015-07-15,dane,steps,14562
2015-07-12,dane,distance,10.15
2015-07-12,dane,weight,157.8
2015-07-12,dane,calories,2963
2015-07-12,dane,steps,20721
2015-11-26,dane,distance,6.57
2015-11-26,dane,weight,158.9
2015-11-26,dane,calories,2471
2015-11-26,dane,steps,13413
2015-07-10,dane,distance,6.72
2015-07-10,dane,calories,2447
2015-07-10,dane,steps,13723
2014-03-16,dane,distance,7.7
2014-03-16,dane,calories,2672
2014-03-16,dane,steps,15717
2014-03-16,dane,biking,18.1
2013-10-07,dane,distance,6.2
2013-10-07,dane,calories,2447
2013-10-07,dane,steps,12653
2013-10-07,dane,biking,11.5
2013-10-06,dane,distance,4.6
2013-10-06,dane,calories,2234
2013-10-06,dane,steps,9386
2013-10-05,dane,distance,7.99
2013-10-05,dane,calories,2726
2013-10-05,dane,steps,16074
2015-11-27,dane,distance,11.06
2015-11-27,dane,weight,159.3
2015-11-27,dane,calories,3027
2015-11-27,dane,steps,22583
2013-10-03,dane,distance,6.23
2013-10-03,dane,weight,156.5
2013-10-03,dane,calories,2447
2013-10-03,dane,steps,12694
2014-01-13,dane,distance,8.57
2014-01-13,dane,calories,2678
2014-01-13,dane,steps,17216
2013-10-01,dane,distance,6.9
2013-10-01,dane,weight,155.9
2013-10-01,dane,calories,2552
2013-10-01,dane,steps,14083
2013-10-01,dane,biking,15.3
2015-11-20,dane,distance,5.17
2015-11-20,dane,weight,156.5
2015-11-20,dane,calories,2249
2015-11-20,dane,steps,10568
2014-01-12,dane,distance,11.29
2014-01-12,dane,calories,3084
2014-01-12,dane,steps,22785
2013-01-17,dane,distance,4.52
2013-01-17,dane,weight,182.1
2013-01-17,dane,calories,2056
2013-01-17,dane,steps,9224
2013-01-17,dane,biking,16.5
2013-10-09,dane,distance,9.84
2013-10-09,dane,calories,2943
2013-10-09,dane,steps,20047
2015-11-21,dane,distance,11.38
2015-11-21,dane,weight,158.8
2015-11-21,dane,calories,3065
2015-11-21,dane,steps,23235
2015-11-12,dane,distance,6.26
2015-11-12,dane,weight,157.6
2015-11-12,dane,calories,2435
2015-11-12,dane,steps,12778
2013-01-13,dane,distance,6.16
2013-01-13,dane,calories,2143
2013-01-13,dane,steps,12581
2013-01-10,dane,distance,5.01
2013-01-10,dane,weight,182.3
2013-01-10,dane,calories,2011
2013-01-10,dane,steps,10232
2013-01-10,dane,biking,10.0
2015-12-22,dane,distance,7.3
2015-12-22,dane,calories,2620
2015-12-22,dane,steps,14904
2015-12-25,dane,distance,8.09
2015-12-25,dane,weight,159.4
2015-12-25,dane,calories,2695
2015-12-25,dane,steps,16526
2015-11-22,dane,distance,13.07
2015-11-22,dane,calories,3275
2015-11-22,dane,steps,26692
2015-12-27,dane,distance,7.88
2015-12-27,dane,weight,159.3
2015-12-27,dane,calories,2507
2015-12-27,dane,steps,16098
2015-12-26,dane,distance,7.04
2015-12-26,dane,weight,159.9
2015-12-26,dane,calories,2575
2015-12-26,dane,steps,14383
2015-12-29,dane,distance,9.46
2015-12-29,dane,calories,2628
2015-12-29,dane,steps,19323
2015-12-28,dane,distance,8.29
2015-12-28,dane,calories,2566
2015-12-28,dane,steps,16935
2013-01-18,dane,distance,3.94
2013-01-18,dane,weight,182.1
2013-01-18,dane,calories,2005
2013-01-18,dane,steps,8054
2013-01-19,dane,distance,8.32
2013-01-19,dane,weight,182.5
2013-01-19,dane,calories,2323
2013-01-19,dane,steps,17001
2014-05-24,dane,distance,9.18
2014-05-24,dane,calories,2822
2014-05-24,dane,steps,18746
2014-05-24,dane,biking,19.0
2014-03-19,dane,distance,4.06
2014-03-19,dane,weight,156.3
2014-03-19,dane,calories,2203
2014-03-19,dane,steps,8260
2014-03-19,dane,biking,18.8
2013-11-09,dane,distance,15.84
2013-11-09,dane,calories,3567
2013-11-09,dane,steps,32345
2013-07-22,dane,distance,4.95
2013-07-22,dane,weight,160.1
2013-07-22,dane,calories,3106
2013-07-22,dane,steps,10116
2013-07-22,dane,biking,22.3
2014-03-28,dane,distance,9.03
2014-03-28,dane,weight,157.9
2014-03-28,dane,calories,2765
2014-03-28,dane,steps,18447
2014-03-29,dane,distance,3.81
2014-03-29,dane,weight,159.1
2014-03-29,dane,calories,2129
2014-03-29,dane,steps,7783
2014-03-22,dane,distance,8.45
2014-03-22,dane,weight,158.5
2014-03-22,dane,calories,2677
2014-03-22,dane,steps,17260
2014-03-23,dane,distance,8.92
2014-03-23,dane,calories,2725
2014-03-23,dane,steps,18212
2014-03-23,dane,biking,11.2
2014-03-20,dane,distance,4.91
2014-03-20,dane,weight,156.1
2014-03-20,dane,calories,2252
2014-03-20,dane,steps,10035
2014-03-21,dane,distance,5.57
2014-03-21,dane,calories,2447
2014-03-21,dane,steps,11381
2014-03-21,dane,biking,16.0
2014-03-26,dane,distance,7.81
2014-03-26,dane,weight,158.3
2014-03-26,dane,calories,2610
2014-03-26,dane,steps,15915
2014-03-27,dane,distance,10.36
2014-03-27,dane,weight,158.2
2014-03-27,dane,calories,2963
2014-03-27,dane,steps,21160
2014-03-27,dane,biking,23.6
2014-03-24,dane,distance,11.23
2014-03-24,dane,weight,156.9
2014-03-24,dane,calories,3005
2014-03-24,dane,steps,22934
2014-03-24,dane,biking,21.8
2014-03-25,dane,distance,6.13
2014-03-25,dane,weight,158.3
2014-03-25,dane,calories,2445
2014-03-25,dane,steps,12519
2014-07-25,dane,distance,8.23
2014-07-25,dane,weight,158.2
2014-07-25,dane,calories,2739
2014-07-25,dane,steps,16795
2014-07-25,dane,biking,14.0
2014-09-23,dane,distance,8.68
2014-09-23,dane,calories,2733
2014-09-23,dane,steps,17677
2013-11-05,dane,distance,6.62
2013-11-05,dane,weight,155.7
2013-11-05,dane,calories,2445
2013-11-05,dane,steps,13293
2013-03-29,dane,distance,8.67
2013-03-29,dane,weight,170.1
2013-03-29,dane,calories,2654
2013-03-29,dane,steps,17717
2013-03-29,dane,biking,23.5
2013-05-25,dane,distance,10.15
2013-05-25,dane,calories,2547
2013-05-25,dane,steps,20733
2014-01-22,dane,distance,11.03
2014-01-22,dane,weight,157.8
2014-01-22,dane,calories,3099
2014-01-22,dane,steps,22501
2013-09-11,dane,distance,6.41
2013-09-11,dane,weight,156.2
2013-09-11,dane,calories,2458
2013-09-11,dane,steps,13073
2013-09-11,dane,biking,15.7
2013-03-28,dane,distance,5
2013-03-28,dane,weight,170.7
2013-03-28,dane,calories,2111
2013-03-28,dane,steps,10202
2013-03-28,dane,biking,17.3
2015-11-04,dane,distance,6.88
2015-11-04,dane,weight,156.1
2015-11-04,dane,calories,2482
2015-11-04,dane,steps,14043
2015-03-22,dane,distance,11.2
2015-03-22,dane,weight,157.2
2015-03-22,dane,calories,3016
2015-03-22,dane,steps,22865
2015-03-21,dane,distance,11.25
2015-03-21,dane,calories,3042
2015-03-21,dane,steps,22985
2015-03-20,dane,distance,11.17
2015-03-20,dane,weight,155.7
2015-03-20,dane,calories,2995
2015-03-20,dane,steps,22817
2015-03-27,dane,distance,7.91
2015-03-27,dane,weight,156.3
2015-03-27,dane,calories,2613
2015-03-27,dane,steps,16160
2015-03-26,dane,distance,10.39
2015-03-26,dane,calories,2900
2015-03-26,dane,steps,21224
2015-03-25,dane,distance,11.27
2015-03-25,dane,calories,3022
2015-03-25,dane,steps,23010
2015-03-24,dane,distance,8.99
2015-03-24,dane,calories,2754
2015-03-24,dane,steps,18351
2013-03-25,dane,distance,4.67
2013-03-25,dane,weight,173.3
2013-03-25,dane,calories,1999
2013-03-25,dane,steps,9539
2013-03-25,dane,biking,15.1
2013-03-24,dane,distance,5.91
2013-03-24,dane,weight,173.2
2013-03-24,dane,calories,2224
2013-03-24,dane,steps,12066
2013-03-24,dane,biking,12.3
2013-03-27,dane,distance,6.48
2013-03-27,dane,weight,172.9
2013-03-27,dane,calories,2124
2013-03-27,dane,steps,13226
2013-03-26,dane,distance,5.05
2013-03-26,dane,weight,172.2
2013-03-26,dane,calories,2146
2013-03-26,dane,steps,10314
2013-03-26,dane,biking,15.1
2015-11-14,dane,distance,11.19
2015-11-14,dane,calories,3051
2015-11-14,dane,steps,22853
2015-11-18,dane,distance,6.79
2015-11-18,dane,weight,159.2
2015-11-18,dane,calories,2499
2015-11-18,dane,steps,13876
2013-03-23,dane,distance,8.34
2013-03-23,dane,weight,171.8
2013-03-23,dane,calories,2314
2013-03-23,dane,steps,17026
2013-03-22,dane,distance,8.3
2013-03-22,dane,weight,173
2013-03-22,dane,calories,2307
2013-03-22,dane,steps,16955
2015-06-02,dane,distance,6.78
2015-06-02,dane,weight,158.6
2015-06-02,dane,calories,2478
2015-06-02,dane,steps,13852
2014-09-28,dane,distance,9.15
2014-09-28,dane,calories,2804
2014-09-28,dane,steps,18685
2015-10-16,dane,distance,8.62
2015-10-16,dane,calories,2759
2015-10-16,dane,steps,17577
2015-06-01,dane,distance,9.29
2015-06-01,dane,weight,157.7
2015-06-01,dane,calories,2811
2015-06-01,dane,steps,18969
2015-06-06,dane,distance,10.49
2015-06-06,dane,weight,158.1
2015-06-06,dane,calories,2950
2015-06-06,dane,steps,21418
2015-06-07,dane,distance,8.64
2015-06-07,dane,weight,157.7
2015-06-07,dane,calories,2709
2015-06-07,dane,steps,17636
2015-06-04,dane,distance,7.37
2015-06-04,dane,weight,158
2015-06-04,dane,calories,2549
2015-06-04,dane,steps,15052
2015-06-05,dane,distance,9.26
2015-06-05,dane,weight,158.2
2015-06-05,dane,calories,2774
2015-06-05,dane,steps,18919
2015-04-17,dane,distance,11.28
2015-04-17,dane,weight,157.2
2015-04-17,dane,calories,3027
2015-04-17,dane,steps,23028
2015-04-16,dane,distance,9.09
2015-04-16,dane,weight,157.2
2015-04-16,dane,calories,2758
2015-04-16,dane,steps,18557
2015-04-15,dane,distance,9.02
2015-04-15,dane,calories,2736
2015-04-15,dane,steps,18418
2015-04-14,dane,distance,8.81
2015-04-14,dane,calories,2704
2015-04-14,dane,steps,17987
2015-04-13,dane,distance,10.78
2015-04-13,dane,calories,2954
2015-04-13,dane,steps,21989
2015-04-12,dane,distance,10.1
2015-04-12,dane,calories,2870
2015-04-12,dane,steps,20628
2015-04-11,dane,distance,10.1
2015-04-11,dane,calories,2870
2015-04-11,dane,steps,20628
2015-04-10,dane,distance,8.33
2015-04-10,dane,weight,157.3
2015-04-10,dane,calories,2669
2015-04-10,dane,steps,17015
2015-10-05,dane,distance,5.9
2015-10-05,dane,weight,157.3
2015-10-05,dane,calories,2324
2015-10-05,dane,steps,12053
2013-07-10,dane,distance,7.79
2013-07-10,dane,calories,2188
2013-07-10,dane,steps,15902
2015-03-28,dane,distance,9.25
2015-03-28,dane,weight,157
2015-03-28,dane,calories,2816
2015-03-28,dane,steps,18885
2015-10-04,dane,distance,8.25
2015-10-04,dane,weight,158.9
2015-10-04,dane,calories,2635
2015-10-04,dane,steps,16847
2014-04-30,dane,distance,7.2
2014-04-30,dane,weight,158.1
2014-04-30,dane,calories,2522
2014-04-30,dane,steps,14711
2013-03-21,dane,distance,6.93
2013-03-21,dane,weight,172.5
2013-03-21,dane,calories,2344
2013-03-21,dane,steps,14158
2013-03-21,dane,biking,10.0
2015-11-17,dane,distance,7.22
2015-11-17,dane,weight,159.7
2015-11-17,dane,calories,2550
2015-11-17,dane,steps,14741
2014-07-01,dane,distance,6.9
2014-07-01,dane,weight,157.7
2014-07-01,dane,calories,2624
2014-07-01,dane,steps,14083
2014-07-01,dane,biking,19.9
2015-10-07,dane,distance,6.29
2015-10-07,dane,weight,156.6
2015-10-07,dane,calories,2401
2015-10-07,dane,steps,12839
2013-04-29,dane,distance,6.72
2013-04-29,dane,weight,167.4
2013-04-29,dane,calories,2278
2013-04-29,dane,steps,13732
2013-04-29,dane,biking,11.4
2013-03-20,dane,distance,6.38
2013-03-20,dane,weight,172.6
2013-03-20,dane,calories,2292
2013-03-20,dane,steps,13024
2015-10-17,dane,distance,10.48
2015-10-17,dane,calories,2968
2015-10-17,dane,steps,21406
2015-03-29,dane,distance,9.43
2015-03-29,dane,calories,2803
2015-03-29,dane,steps,19105
2015-10-06,dane,distance,4.22
2015-10-06,dane,weight,156.7
2015-10-06,dane,calories,2119
2015-10-06,dane,steps,8616
2013-07-31,dane,distance,5.48
2013-07-31,dane,weight,159.1
2013-07-31,dane,calories,2060
2013-07-31,dane,steps,11202
2013-07-31,dane,biking,17.6
2015-05-18,dane,distance,9.07
2015-05-18,dane,weight,158.1
2015-05-18,dane,calories,2774
2015-05-18,dane,steps,18521
2013-09-17,dane,distance,6.39
2013-09-17,dane,weight,157
2013-09-17,dane,calories,2512
2013-09-17,dane,steps,12957
2013-09-17,dane,biking,13.0
2013-09-24,dane,distance,6.21
2013-09-24,dane,weight,156.4
2013-09-24,dane,calories,2422
2013-09-24,dane,steps,12564
2013-06-17,dane,distance,4.25
2013-06-17,dane,weight,160.8
2013-06-17,dane,calories,1991
2013-06-17,dane,steps,8674
2013-06-16,dane,distance,6.91
2013-06-16,dane,weight,162.7
2013-06-16,dane,calories,2386
2013-06-16,dane,steps,14113
2013-06-16,dane,biking,15.1
2013-06-15,dane,distance,4.42
2013-06-15,dane,calories,2152
2013-06-15,dane,steps,9031
2013-06-14,dane,distance,2.7
2013-06-14,dane,calories,1722
2013-06-14,dane,steps,5517
2013-06-13,dane,distance,2.76
2013-06-13,dane,calories,1756
2013-06-13,dane,steps,5640
2013-06-12,dane,distance,4.77
2013-06-12,dane,weight,161
2013-06-12,dane,calories,2011
2013-06-12,dane,steps,9749
2015-02-08,dane,distance,11.68
2015-02-08,dane,weight,157.3
2015-02-08,dane,calories,3250
2015-02-08,dane,steps,23854
2013-06-10,dane,distance,7.63
2013-06-10,dane,weight,160.5
2013-06-10,dane,calories,2457
2013-06-10,dane,steps,15584
2013-06-10,dane,biking,13.2
2015-02-06,dane,distance,3.15
2015-02-06,dane,calories,2033
2015-02-06,dane,steps,6394
2015-02-07,dane,distance,11.44
2015-02-07,dane,weight,157.3
2015-02-07,dane,calories,3077
2015-02-07,dane,steps,23371
2015-02-04,dane,distance,3.91
2015-02-04,dane,calories,2098
2015-02-04,dane,steps,7952
2015-02-05,dane,distance,10.33
2015-02-05,dane,calories,2866
2015-02-05,dane,steps,21033
2015-02-02,dane,distance,7.35
2015-02-02,dane,weight,157.3
2015-02-02,dane,calories,2560
2015-02-02,dane,steps,15008
2015-02-03,dane,distance,5.04
2015-02-03,dane,weight,155.9
2015-02-03,dane,calories,2253
2015-02-03,dane,steps,10289
2013-06-19,dane,distance,7.27
2013-06-19,dane,weight,160.2
2013-06-19,dane,calories,2464
2013-06-19,dane,steps,14852
2013-06-19,dane,biking,15.1
2015-02-01,dane,distance,8.1
2015-02-01,dane,calories,2642
2015-02-01,dane,steps,16552
2013-02-13,dane,distance,3.91
2013-02-13,dane,weight,180.3
2013-02-13,dane,calories,1858
2013-02-13,dane,steps,7981
2013-02-12,dane,distance,7.62
2013-02-12,dane,weight,180.9
2013-02-12,dane,calories,2441
2013-02-12,dane,steps,15559
2013-02-12,dane,biking,15.7
2013-02-11,dane,distance,5.23
2013-02-11,dane,weight,182
2013-02-11,dane,calories,2116
2013-02-11,dane,steps,10685
2013-02-11,dane,biking,12.8
2013-02-10,dane,distance,6.56
2013-02-10,dane,calories,2218
2013-02-10,dane,steps,13389
2013-02-17,dane,distance,5.55
2013-02-17,dane,weight,178.8
2013-02-17,dane,calories,2195
2013-02-17,dane,steps,11332
2013-02-16,dane,distance,9.94
2013-02-16,dane,weight,179.3
2013-02-16,dane,calories,2807
2013-02-16,dane,steps,20307
2013-02-16,dane,biking,12.9
2013-02-15,dane,distance,5.04
2013-02-15,dane,weight,178.9
2013-02-15,dane,calories,2005
2013-02-15,dane,steps,10287
2013-02-14,dane,distance,7.6
2013-02-14,dane,weight,180.4
2013-02-14,dane,calories,2375
2013-02-14,dane,steps,15530
2013-02-14,dane,biking,10.0
2013-09-14,dane,distance,12.84
2013-09-14,dane,weight,158
2013-09-14,dane,calories,3192
2013-09-14,dane,steps,25416
2013-02-19,dane,distance,3.46
2013-02-19,dane,weight,178.9
2013-02-19,dane,calories,1829
2013-02-19,dane,steps,7074
2013-02-18,dane,distance,5.27
2013-02-18,dane,weight,180
2013-02-18,dane,calories,2091
2013-02-18,dane,steps,10753
2013-02-18,dane,biking,6.0
2014-07-31,dane,distance,10.5
2014-07-31,dane,weight,157.3
2014-07-31,dane,calories,3038
2014-07-31,dane,steps,21412
2014-07-30,dane,distance,6.86
2014-07-30,dane,weight,157.2
2014-07-30,dane,calories,2603
2014-07-30,dane,steps,13995
2015-04-19,dane,distance,13.29
2015-04-19,dane,calories,3268
2015-04-19,dane,steps,27137
2013-05-09,dane,distance,7.06
2013-05-09,dane,weight,163.9
2013-05-09,dane,calories,2464
2013-05-09,dane,steps,14413
2013-05-09,dane,biking,15.6
2015-04-18,dane,distance,15.02
2015-04-18,dane,calories,3495
2015-04-18,dane,steps,30675
2015-05-11,dane,distance,6.13
2015-05-11,dane,weight,159.6
2015-05-11,dane,calories,2434
2015-05-11,dane,steps,12516
2015-10-30,dane,distance,9.51
2015-10-30,dane,calories,2774
2015-10-30,dane,steps,19415
2013-09-15,dane,distance,9.03
2013-09-15,dane,calories,2740
2013-09-15,dane,steps,17854
2013-07-25,dane,distance,4.83
2013-07-25,dane,calories,1852
2013-07-25,dane,steps,9856
2015-12-24,dane,distance,9.33
2015-12-24,dane,weight,159.2
2015-12-24,dane,calories,2841
2015-12-24,dane,steps,19053
2015-01-08,dane,distance,8.99
2015-01-08,dane,weight,156.9
2015-01-08,dane,calories,2750
2015-01-08,dane,steps,18365
2015-06-08,dane,distance,0.734461
2015-06-08,dane,weight,157.4
2015-06-08,dane,calories,2913
2015-06-08,dane,steps,21526
2014-08-18,dane,distance,7.75
2014-08-18,dane,calories,2500
2014-08-18,dane,steps,15835
2014-08-19,dane,distance,7.63
